is_fraud,hour,pos_entry_mode,transaction_amount,merchant_category_code,txn_count_24h,spend_24h,mins_since_last,merchant_id,prev_merchant,unusual_mcc,rf_score
0,11,contactless,31.35,5812,1.0,234.08,1165.7333333333333,M000026,M000026,0,0.0
0,13,e-wallet,205.59,5817,2.0,265.43,85.83333333333333,M000191,M000026,1,0.0912449133494801
0,22,e-wallet,54.97,5541,2.0,236.94,521.5,M000047,M000191,1,0.0016716435547387749
0,11,phone,34.26,5812,3.0,291.90999999999997,782.9333333333333,M000188,M000047,0,0.0
0,19,ecom,73.28,5999,2.0,89.22999999999999,477.45,M000001,M000188,1,0.06908769201475803
0,18,chip,95.79,5411,1.0,73.28,1408.9833333333333,M000002,M000001,1,0.0010547557955730591
0,19,contactless,18.51,5812,0.0,0.0,4392.066666666667,M000082,M000002,0,0.00036760915745838343
0,12,chip,55.27,5411,0.0,0.0,2436.5666666666666,M000039,M000082,1,0.0013443494041742452
0,22,ecom,39.94,5999,0.0,0.0,2043.2166666666667,M000016,M000039,1,0.036142630184739184
0,19,ecom,52.67,5999,1.0,39.94,1261.35,M000031,M000016,1,0.09419002313633794
0,21,ecom,28.43,5817,2.0,92.61,149.96666666666667,M001959,M000031,1,0.5597790097838188
0,19,ecom,171.47,5817,2.0,81.1,1282.5166666666667,M000058,M001959,1,0.12027577448849336
0,21,chip,114.54,5541,2.0,199.89999999999998,117.76666666666667,M000047,M000058,1,0.018421472603102694
0,8,chip,80.0,7011,0.0,0.0,2125.15,M000003,M000047,1,0.0022472047321217274
0,11,ecom,29.99,5968,0.0,0.0,1613.95,M000055,M000003,1,0.07526531997009411
0,14,ecom,36.73,5999,1.0,29.99,150.18333333333334,M000018,M000055,1,0.5293439944156699
0,15,chip,34.27,5812,2.0,66.72,109.28333333333333,M000082,M000018,0,0.01130247017365742
0,20,contactless,27.97,5812,0.0,0.0,3151.6833333333334,M000172,M000082,0,0.0004245610546867864
0,13,contactless,17.61,5411,1.0,27.97,1000.7,M000030,M000172,1,0.0008473032522720322
0,15,contactless,9.5,5411,0.0,0.0,7344.466666666666,M000030,M000030,1,4.155625051935501e-05
0,16,contactless,39.38,5812,1.0,9.5,45.46666666666667,M000026,M000030,0,0.024535823645368642
0,18,ecom,36.6,5999,2.0,48.88,128.9,M000001,M000026,1,0.5874822913463568
0,12,contactless,36.23,7832,3.0,85.48,1091.7333333333333,M000023,M000001,1,0.002371482669494092
0,20,ecom,39.38,7995,0.0,0.0,3351.9,M000090,M000023,1,0.09066322002057628
0,10,ecom,188.08,5817,1.0,39.38,867.4666666666667,M000191,M000090,1,0.0993442163734844
0,15,ecom,87.86,5817,2.0,227.46,253.81666666666666,M000058,M000191,1,0.5883820665003797
0,16,contactless,55.27,5411,0.0,0.0,2967.4,M000007,M000058,1,0.0002108011578558537
0,13,contactless,31.77,5812,1.0,55.27,1252.9833333333333,M000046,M000007,0,1.7838405036726128e-05
0,21,ecom,157.05,7011,1.0,31.77,490.9166666666667,M000003,M000046,1,0.017061662917853073
0,23,contactless,27.12,7832,0.0,0.0,5864.9,M000023,M000003,1,0.01735090303822601
0,12,chip,413.08,7011,0.0,0.0,2199.383333333333,M001028,M000023,1,0.049659037581637706
0,16,chip,55.02,5812,1.0,413.08,290.8,M000218,M001028,0,0.001789539595786631
0,20,phone,79.92,5541,2.0,468.09999999999997,205.15,M000236,M000218,1,0.08273904397351077
0,15,ecom,52.37,5999,0.0,0.0,2604.4,M000031,M000236,1,0.08346463330852658
0,19,ecom,65.8,5999,1.0,52.37,247.7,M000031,M000031,1,0.45757593769376553
0,23,ecom,48.54,5411,2.0,118.16999999999999,199.53333333333333,M000182,M000031,1,0.372411566653816
0,18,ecom,55.42,5999,2.0,114.34,1135.25,M000016,M000182,1,0.058477057848637326
0,16,chip,24.95,5912,0.0,0.0,9999.0,M000334,none,1,0.007430811858749811
0,22,contactless,44.58,5411,1.0,24.95,364.3666666666667,M000024,M000334,0,0.0005035176743340528
0,17,chip,53.26,5411,1.0,44.58,1132.6333333333334,M000002,M000024,0,0.0001259920066297853
0,11,contactless,55.03,5411,1.0,53.26,1071.85,M000176,M000002,0,0.0015933712939589202
0,18,chip,49.69,5411,1.0,55.03,431.43333333333334,M000037,M000176,0,0.0010377488705455844
0,18,contactless,60.13,5541,0.0,0.0,1460.75,M000193,M000037,1,0.0012283292357879725
0,19,chip,33.85,5411,1.0,60.13,35.61666666666667,M000005,M000193,0,0.011894963546612881
0,17,e-wallet,24.07,5541,2.0,93.98,1308.75,M000035,M000005,1,1.7838405036726128e-05
0,17,e-wallet,49.17,5999,3.0,118.05000000000001,33.78333333333333,M000170,M000035,1,0.09228031204375052
0,19,ecom,50.0,5812,3.0,107.09,69.6,M000219,M000170,1,0.41677565744295675
0,21,contactless,25.51,7832,3.0,123.24000000000001,124.0,M000820,M000219,1,0.05763222048936063
0,16,chip,60.98,5541,4.0,148.75,1155.1,M000036,M000820,1,0.0009030024700493188
0,15,ecom,42.01,5999,0.0,0.0,4260.433333333333,M000031,M000036,1,0.08116391711981878
0,6,chip,361.71,7011,0.0,0.0,2371.7166666666667,M000003,M000031,1,0.0027670346778778145
0,14,chip,79.54,5411,1.0,361.71,474.6666666666667,M000030,M000003,0,0.0015813839627162268
0,21,ecom,50.5,5817,2.0,441.25,392.0833333333333,M000191,M000030,1,0.110486316679449
0,22,contactless,68.99,5541,0.0,0.0,2949.5833333333335,M000028,M000191,1,0.0002108011578558537
0,13,chip,30.6,7832,1.0,68.99,896.55,M000225,M000028,1,0.005388037814322016
0,14,contactless,30.61,5812,0.0,0.0,1478.8166666666666,M000046,M000225,1,0.00028895884036502504
0,15,ecom,50.93,5999,1.0,30.61,62.75,M000016,M000046,1,0.5318029684923925
0,6,contactless,33.76,5912,2.0,81.53999999999999,888.5333333333333,M000334,M000016,1,0.005734507873549448
0,9,contactless,14.11,5812,3.0,115.3,231.76666666666668,M000046,M000334,1,0.00778717998551458
0,11,ecom,130.38,4900,0.0,0.0,1517.5333333333333,M000080,M000046,1,0.03646127384162857
0,19,ecom,53.17,5999,1.0,130.38,519.0333333333333,M000217,M000080,1,0.08333022757640368
0,8,ecom,41.67,5999,2.0,183.55,767.0333333333333,M000031,M000217,1,0.06855036352113264
0,11,e-wallet,35.06,5411,2.0,94.84,197.0,M000044,M000031,0,0.03493185366156321
0,14,contactless,37.39,5411,3.0,129.9,138.73333333333332,M000019,M000044,0,0.007679442800133147
0,9,contactless,67.08,5541,2.0,72.45,1160.9333333333334,M000229,M000019,1,0.0008353590339968627
0,12,ecom,4.99,5968,2.0,104.47,164.68333333333334,M000004,M000229,1,0.5285438621367274
0,13,contactless,15.0,5541,3.0,109.46,50.95,M000048,M000004,1,0.014363656342722216
0,10,chip,43.59,5541,2.0,19.990000000000002,1262.2833333333333,M000229,M000048,1,0.0036027506077930802
0,18,ecom,204.21,4900,1.0,43.59,473.8666666666667,M000080,M000229,1,0.060838495765913166
0,23,ecom,66.38,5411,2.0,247.8,338.03333333333336,M000024,M000080,0,0.05725486164275938
0,14,chip,346.65,7011,2.0,270.59000000000003,902.5,M000107,M000024,1,0.00963875266916095
0,18,contactless,113.92,5411,2.0,413.03,230.48333333333332,M000014,M000107,0,0.03211344284872317
0,11,chip,51.44,5541,0.0,0.0,3876.65,M000045,M000014,1,0.001727171967536721
0,12,chip,20.5,5812,0.0,0.0,1514.25,M000219,M000045,1,0.0009958555865883965
0,9,chip,47.49,5541,1.0,20.5,1246.7333333333333,M000036,M000219,1,0.001465618778426194
0,21,ecom,14.99,5968,1.0,47.49,717.7666666666667,M000004,M000036,1,0.05465421997604443
0,9,e-wallet,56.54,5817,2.0,62.480000000000004,715.6333333333333,M000029,M000004,1,0.007228548464737753
0,7,contactless,30.54,5812,1.0,56.54,1361.1833333333334,M000021,M000029,1,0.0011025464473035608
0,18,chip,131.6,5411,0.0,0.0,3523.0833333333335,M000176,M000021,0,0.00030138059149715043
0,6,phone,86.5,5812,1.0,131.6,697.7833333333333,M000013,M000176,1,0.012407752972476545
0,14,ecom,50.29,5817,2.0,218.1,510.4166666666667,M000038,M000013,1,0.0750064009102934
0,9,ecom,39.67,5999,0.0,0.0,2595.55,M000085,M000038,1,0.06455411195339933
0,15,contactless,60.22,5541,1.0,39.67,365.35,M000036,M000085,1,0.000664062264222446
0,17,magstripe,35.59,5411,0.0,0.0,1517.8666666666666,M000607,M000036,0,0.0003981368674352652
0,18,contactless,38.33,5541,1.0,35.59,59.583333333333336,M000035,M000607,1,0.016636302942696666
0,10,contactless,5.0,5912,2.0,73.92,952.4666666666667,M000198,M000035,1,0.005706553127891045
0,21,contactless,59.57,5541,0.0,0.0,2142.95,M000231,M000198,1,0.0014601531978400148
0,19,contactless,46.04,5812,0.0,0.0,4156.216666666666,M000020,M000231,1,0.0002108011578558537
0,21,ecom,49.32,5999,1.0,46.04,146.85,M000016,M000020,1,0.5544353048355235
0,21,ecom,42.47,5999,2.0,95.36,20.083333333333332,M000077,M000016,1,0.646296395806133
0,13,chip,155.09,5411,3.0,137.82999999999998,924.35,M000019,M000077,0,0.0008499611745287077
0,20,magstripe,17.88,5812,3.0,246.88000000000002,402.28333333333336,M000013,M000019,1,0.013674123380919934
0,22,contactless,99.96,5812,0.0,0.0,1593.2166666666667,M000172,M000013,1,0.0006872994962612781
0,21,magstripe,46.85,5411,1.0,99.96,1397.4666666666667,M000176,M000172,0,0.0013463403967564605
0,9,chip,12.04,5912,0.0,0.0,2140.05,M000361,M000176,1,0.006739265126128453
0,9,e-wallet,35.31,5999,1.0,12.04,5.6,M000031,M000361,1,0.0742194597942671
0,11,chip,59.73,5541,2.0,47.35,112.81666666666666,M000035,M000031,1,0.028650038160542467
0,17,ecom,61.83,5912,3.0,107.08,347.8,M000088,M000035,1,0.264751445063236
0,18,contactless,96.33,5812,4.0,168.91,75.0,M000021,M000088,1,0.050619948020838884
0,21,chip,19.83,5411,5.0,265.24,199.65,M000176,M000021,0,0.10121915058708156
0,19,ecom,38.02,5999,0.0,0.0,5599.45,M000085,M000176,1,0.06195871424593777
0,20,ecom,526.08,4511,1.0,38.02,101.8,M000209,M000085,1,0.5312294709724916
0,12,e-wallet,11.56,5817,2.0,564.1,936.0666666666667,M000038,M000209,1,0.0019096728648124966
0,14,ecom,4.03,5817,3.0,575.66,139.08333333333334,M000015,M000038,1,0.5590865147646868
0,17,chip,48.03,5411,4.0,579.69,131.78333333333333,M000030,M000015,0,0.053691985073058814
0,18,ecom,50.19,5411,5.0,627.72,79.36666666666666,M000113,M000030,0,0.7604579448455288
0,18,contactless,30.21,5541,6.0,677.9100000000001,20.016666666666666,M000035,M000113,1,0.448465112523743
0,13,chip,14.93,5411,4.0,132.46,1108.1,M000014,M000035,0,0.00011208782451493949
0,19,ecom,30.86,5411,1.0,14.93,402.53333333333336,M000037,M000014,0,0.036873386465234595
0,7,chip,8.0,5812,2.0,45.79,695.85,M000059,M000037,1,0.008561744396435917
0,18,ecom,80.25,5999,2.0,38.86,651.4833333333333,M000217,M000059,1,0.0759243312032734
0,20,contactless,33.27,7832,2.0,88.25,154.25,M000147,M000217,1,0.03617664501205724
0,6,chip,16.87,5812,3.0,121.52000000000001,604.2833333333333,M000026,M000147,1,0.00016989006094174591
0,11,phone,44.63,5541,3.0,130.39000000000001,250.21666666666667,M000034,M000026,1,0.04008213043328533
0,11,chip,102.1,5411,0.0,0.0,2889.25,M000201,M000034,0,0.0004970501427919797
0,11,contactless,66.48,5812,1.0,102.1,1423.1,M000000,M000201,1,0.00045348111532368717
0,15,ecom,69.89,5999,0.0,0.0,1698.4166666666667,M000217,M000000,1,0.06806734282396057
0,1,phone,48.55,5812,1.0,69.89,607.0833333333334,M000175,M000217,1,0.015628954670762994
0,12,ecom,149.49,4900,0.0,0.0,2127.05,M000809,M000175,1,0.06585796027920392
0,17,ecom,9.99,5968,1.0,149.49,267.3833333333333,M000148,M000809,1,0.37927570257913373
0,12,chip,90.47,5812,0.0,0.0,9999.0,M000021,none,1,0.001217277580969825
0,9,contactless,71.66,5812,1.0,90.47,1218.6833333333334,M000000,M000021,1,0.00170890687709792
0,18,magstripe,41.67,5541,1.0,71.66,529.0833333333334,M000072,M000000,1,0.0048981772241027954
0,11,magstripe,137.87,5411,0.0,0.0,3917.983333333333,M000030,M000072,0,0.00018236858135282634
0,11,ecom,311.08,7011,1.0,137.87,17.4,M000003,M000030,1,0.1942239227690168
0,12,ecom,36.76,5999,2.0,448.95,82.3,M000208,M000003,1,0.602431815494544
0,13,chip,179.15,5944,0.0,0.0,1485.1166666666666,M000017,M000208,1,0.0028357611271281912
0,18,chip,51.81,5541,1.0,179.15,296.65,M000227,M000017,1,0.004221972634283563
0,16,chip,19.99,5411,1.0,51.81,1305.6833333333334,M000224,M000227,0,0.0003438913119757545
0,23,chip,179.67,5944,1.0,19.99,438.8333333333333,M000183,M000224,1,0.009600282328224683
0,12,ecom,57.18,5999,0.0,0.0,2190.4,M000085,M000183,1,0.09131925008221073
0,13,chip,55.3,5541,1.0,57.18,80.11666666666666,M000227,M000085,1,0.011703088210851052
0,22,ecom,44.08,5999,0.0,0.0,6283.183333333333,M000159,M000227,1,0.1147965023110516
0,18,ecom,206.19,5817,1.0,44.08,1184.9833333333333,M000054,M000159,1,0.08861963198020967
0,13,chip,42.51,5411,1.0,206.19,1158.3,M000007,M000054,0,0.0
0,13,chip,8.66,5912,0.0,0.0,1452.45,M000198,M000007,1,0.0027938743893674133
0,13,ecom,61.09,5541,1.0,8.66,18.666666666666668,M000035,M000198,1,0.243662084796012
0,11,ecom,2.56,5817,2.0,69.75,1311.85,M000038,M000035,1,0.04531936562638296
0,15,ecom,153.52,5812,0.0,0.0,1694.45,M000172,M000038,1,0.039459663723383144
0,22,ecom,13.75,5812,1.0,153.52,372.1,M000008,M000172,1,0.05857930242425967
0,19,phone,48.67,5541,1.0,13.75,1260.1666666666667,M000227,M000008,1,0.0025577994103395912
0,19,ecom,65.7,5411,2.0,62.42,46.28333333333333,M000005,M000227,0,0.18693587501379239
0,5,chip,51.27,5541,2.0,114.37,589.3166666666667,M000035,M000005,1,0.0014207084103476304
0,13,magstripe,52.64,5541,3.0,165.64000000000001,449.4,M000214,M000035,1,0.008627497405174968
0,18,contactless,47.14,5411,4.0,218.28,318.18333333333334,M000039,M000214,0,0.000511608710462379
0,9,ecom,236.23,5817,0.0,0.0,3768.3,M000038,M000039,1,0.0503419210745152
0,12,chip,48.37,7832,1.0,236.23,196.16666666666666,M000225,M000038,1,0.029711450319639218
0,19,e-wallet,150.82,5817,2.0,284.59999999999997,430.55,M000058,M000225,1,0.0018729839603276487
0,14,contactless,43.22,5541,1.0,150.82,1115.4,M000036,M000058,1,0.0014319358513605585
0,14,magstripe,28.68,5541,0.0,0.0,2870.9,M000047,M000036,1,0.0010856132658448824
0,16,ecom,49.09,5411,1.0,28.68,143.08333333333334,M000005,M000047,0,0.07167347497800632
0,20,chip,46.47,5411,0.0,0.0,4563.416666666667,M000182,M000005,0,0.0004024763160985172
0,8,e-wallet,39.44,5541,1.0,46.47,677.7666666666667,M000034,M000182,1,0.0016618227056537304
0,10,contactless,50.85,5541,2.0,85.91,159.23333333333332,M000034,M000034,1,0.032402115954658334
0,13,chip,17.27,5812,3.0,136.76,186.56666666666666,M000046,M000034,1,0.01653077091102599
0,13,ecom,26.88,5411,0.0,0.0,1450.5333333333333,M000224,M000046,0,0.020403912393893102
0,21,contactless,16.22,5411,0.0,0.0,7647.366666666667,M000041,M000224,0,0.00018123701962877406
0,22,e-wallet,71.4,5817,0.0,0.0,1530.6666666666667,M000029,M000041,1,0.0027532507540168234
0,14,e-wallet,19.54,5817,1.0,71.4,962.3,M000168,M000029,1,0.005843300832112593
0,18,ecom,49.36,7832,0.0,0.0,5957.833333333333,M000605,M000168,1,0.09700438448105472
0,22,chip,22.9,5411,0.0,0.0,1681.0833333333333,M000024,M000605,0,9.245861053786495e-05
0,13,chip,77.26,5541,1.0,22.9,936.7,M000034,M000024,1,0.0008473032522720322
0,11,chip,42.93,5411,0.0,0.0,2709.266666666667,M000037,M000034,0,0.0001368668033963025
0,11,contactless,51.12,5411,0.0,0.0,2880.9,M000030,M000037,0,9.245861053786495e-05
0,18,contactless,46.72,5411,0.0,0.0,1915.1,M000224,M000030,0,0.0004024763160985172
0,11,ecom,69.18,5999,1.0,46.72,972.7,M000167,M000224,1,0.10491482354529129
0,15,chip,30.85,7832,2.0,115.9,274.2,M000225,M000167,1,0.04307037229953434
0,20,ecom,87.07,5817,2.0,100.03,264.46666666666664,M000204,M000225,1,0.3609431982097648
0,23,chip,45.13,5541,3.0,187.1,228.81666666666666,M000035,M000204,1,0.018497781725892063
0,11,chip,53.35,7832,0.0,0.0,2155.75,M000225,M000035,1,0.004847833617643988
0,12,ecom,59.94,5999,1.0,53.35,57.68333333333333,M000031,M000225,1,0.5597063038384654
0,16,contactless,36.08,5812,0.0,0.0,4566.35,M000046,M000031,1,4.155625051935501e-05
0,17,ecom,243.9,5944,0.0,0.0,1489.2333333333333,M000183,M000046,1,0.07413027431002434
0,22,ecom,47.55,5999,0.0,0.0,1706.3666666666666,M000031,M000183,1,0.10111665389537004
0,17,magstripe,31.81,5812,1.0,47.55,1126.2166666666667,M000189,M000031,1,0.005108304690438294
0,19,contactless,58.09,5541,2.0,79.36,141.01666666666668,M000214,M000189,1,0.019178577646752782
0,18,contactless,51.55,5411,0.0,0.0,9999.0,M000005,none,0,9.245861053786495e-05
0,19,ecom,46.3,7995,0.0,0.0,1485.1,M000092,M000005,1,0.12309825127013088
0,0,contactless,64.17,5541,0.0,0.0,3178.3,M000034,M000092,1,0.002996632996632997
0,10,ecom,5.0,5912,1.0,64.17,620.8333333333334,M000198,M000034,1,0.1252971011151123
0,17,e-wallet,205.11,5817,2.0,69.17,420.5833333333333,M000197,M000198,1,0.007871185590280312
0,17,contactless,54.62,5411,0.0,0.0,2884.1666666666665,M000005,M000197,0,9.245861053786495e-05
0,13,ecom,12.75,7832,0.0,0.0,2644.5666666666666,M000239,M000005,1,0.071854844068091
0,16,chip,40.26,5411,1.0,12.75,170.48333333333332,M000019,M000239,0,0.02674124553608281
0,12,ecom,48.52,7995,2.0,53.01,1201.1666666666667,M000090,M000019,1,0.09667588536879283
0,14,contactless,27.67,5812,2.0,88.78,104.26666666666667,M000046,M000090,1,0.017667983625851834
0,8,contactless,69.41,5541,2.0,76.19,1072.65,M000139,M000046,1,0.008273377254774218
0,10,chip,43.54,5541,3.0,145.6,123.26666666666667,M000072,M000139,1,0.04175879654120956
0,13,ecom,204.69,5817,0.0,0.0,3068.3,M000168,M000072,1,0.10103128048152576
0,19,magstripe,34.03,5812,0.0,0.0,1831.2,M001622,M000168,1,0.009125613896034786
0,17,chip,32.65,7832,0.0,0.0,4178.716666666666,M000166,M001622,1,0.0017633332851507207
0,18,chip,9.3,5411,0.0,0.0,1521.1166666666666,M000098,M000166,0,0.0021065411861426945
0,17,chip,60.51,5411,1.0,9.3,1356.2833333333333,M000002,M000098,0,6.812603834106642e-05
0,17,contactless,21.45,5411,0.0,0.0,1444.8333333333333,M000098,M000002,0,0.00027548643910698745
0,9,ecom,453.67,7011,0.0,0.0,2408.8333333333335,M000003,M000098,1,0.19700460666981873
0,14,ecom,195.28,5817,1.0,453.67,277.46666666666664,M000101,M000003,1,0.33857965887510394
0,17,e-wallet,168.63,5817,2.0,648.95,194.43333333333334,M000101,M000101,1,0.1438116107857914
0,19,ecom,146.4,4900,3.0,817.58,148.03333333333333,M000080,M000101,1,0.8032364731652427
0,16,ecom,5.0,5912,0.0,0.0,5544.766666666666,M000076,M000080,1,0.08059440784534327
0,18,ecom,89.48,5812,1.0,5.0,100.1,M000081,M000076,1,0.2407388108279708
0,21,ecom,102.31,5817,2.0,94.48,189.93333333333334,M000027,M000081,1,0.6614255349241925
0,13,ecom,58.7,5812,3.0,196.79000000000002,986.1666666666666,M000081,M000027,1,0.058627031984549945
0,14,ecom,209.58,5817,0.0,0.0,1473.9166666666667,M000101,M000081,1,0.07730165064299926
0,15,chip,76.11,5411,0.0,0.0,1509.75,M000007,M000101,0,9.245861053786495e-05
0,9,chip,56.05,5411,1.0,76.11,1108.0,M000039,M000007,0,0.00040661142083412636
0,21,phone,55.22,5541,1.0,56.05,701.85,M000036,M000039,1,0.011849813390397068
0,11,ecom,4.99,5968,1.0,55.22,819.45,M000004,M000036,1,0.03159650452589474
0,14,ecom,19.99,5968,2.0,60.21,203.53333333333333,M000004,M000004,1,0.6331815100450143
0,22,ecom,59.88,4900,0.0,0.0,1909.5333333333333,M000228,M000004,1,0.07247144513152853
0,16,ecom,14.99,5968,0.0,0.0,3955.65,M000083,M000228,1,0.08362889495104474
0,16,ecom,43.22,5999,1.0,14.99,7.566666666666666,M000208,M000083,1,0.5099910618207838
0,16,ecom,55.13,7832,2.0,58.21,0.21666666666666667,M000130,M000208,1,0.6761094212447751
0,20,magstripe,21.04,5411,3.0,113.34,243.4,M000022,M000130,0,0.04266696993193038
0,12,chip,42.14,5541,4.0,134.38,952.8833333333333,M000139,M000022,1,0.0007178464780988123
0,15,contactless,12.71,5812,5.0,176.52,186.56666666666666,M000082,M000139,1,0.2020266822694147
0,21,ecom,130.49,5999,2.0,54.85,330.75,M000001,M000082,1,0.10048548268085267
0,16,ecom,164.97,5817,1.0,130.49,1163.6833333333334,M000197,M000001,1,0.08705797788741901
0,13,ecom,18.37,7832,0.0,0.0,2700.5666666666666,M000023,M000197,1,0.07716372604013161
0,19,chip,50.99,5411,0.0,0.0,1796.1833333333334,M000114,M000023,0,0.0004185319920681209
0,15,ecom,114.46,5411,1.0,50.99,1203.9333333333334,M000037,M000114,0,0.011615422214188424
0,20,ecom,199.81,5944,1.0,114.46,319.85,M000183,M000037,1,0.20529487553955733
0,7,ecom,48.62,5999,2.0,314.27,624.3833333333333,M000208,M000183,1,0.03778765155608733
0,18,ecom,64.52,5541,0.0,0.0,3552.9666666666667,M000036,M000208,1,0.0315924443572468
0,20,ecom,29.99,5968,0.0,0.0,2996.5666666666666,M000083,M000036,1,0.08767462620215703
0,19,contactless,52.34,5411,0.0,0.0,2818.9666666666667,M000039,M000083,0,0.00018670803001607833
0,13,chip,31.48,5912,1.0,52.34,1089.5833333333333,M000245,M000039,1,0.006071164065160701
0,22,ecom,21.28,7995,1.0,31.48,552.8666666666667,M000092,M000245,1,0.08796882106014793
0,11,ecom,30.88,5912,2.0,52.760000000000005,757.65,M000245,M000092,1,0.07220918746108296
0,13,contactless,52.88,5411,3.0,83.64,120.56666666666666,M000019,M000245,0,0.015872740687141767
0,11,ecom,37.93,5999,0.0,0.0,2790.766666666667,M000009,M000019,1,0.03735664324355217
0,18,contactless,18.7,5411,1.0,37.93,381.6,M000153,M000009,0,0.005933640738152277
0,19,contactless,26.46,5912,0.0,0.0,2936.8,M000076,M000153,1,0.0024911496987027383
0,11,ecom,63.74,5999,0.0,0.0,2410.5833333333335,M000016,M000076,1,0.036484814623442496
0,7,ecom,11.83,5411,1.0,63.74,1200.1833333333334,M000002,M000016,0,0.0018189286354993936
0,9,ecom,82.21,5999,2.0,75.57000000000001,115.48333333333333,M000001,M000002,1,0.6106435004406873
0,17,ecom,38.03,5999,0.0,0.0,1954.85,M000018,M000001,1,0.08859295725334874
0,21,chip,40.16,5411,0.0,0.0,1658.3333333333333,M000153,M000018,0,0.013731721061261392
0,12,e-wallet,30.67,7995,1.0,40.16,879.8833333333333,M000092,M000153,1,0.013988954595269807
0,18,ecom,10.0,7832,2.0,70.83,364.81666666666666,M000023,M000092,1,0.1146644496293259
